"","Var1","Freq","freq.normalized"
"1","04/21 17:57",3,0.0210526315789474
"2","04/21 17:58",8,0.0736842105263158
"3","04/21 17:59",4,0.0315789473684211
"4","04/21 18:00",2,0.0105263157894737
"5","04/21 18:01",3,0.0210526315789474
"6","04/21 18:02",1,0
"7","04/21 18:03",4,0.0315789473684211
"8","04/21 18:04",5,0.0421052631578947
"9","04/21 18:05",7,0.0631578947368421
"10","04/21 18:06",5,0.0421052631578947
"11","04/21 18:07",7,0.0631578947368421
"12","04/21 18:08",5,0.0421052631578947
"13","04/21 18:09",5,0.0421052631578947
"14","04/21 18:10",9,0.0842105263157895
"15","04/21 18:11",6,0.0526315789473684
"16","04/21 18:12",2,0.0105263157894737
"17","04/21 18:13",2,0.0105263157894737
"18","04/21 18:15",6,0.0526315789473684
"19","04/21 18:16",8,0.0736842105263158
"20","04/21 18:17",8,0.0736842105263158
"21","04/21 18:18",4,0.0315789473684211
"22","04/21 18:19",6,0.0526315789473684
"23","04/21 18:20",2,0.0105263157894737
"24","04/21 18:21",4,0.0315789473684211
"25","04/21 18:22",5,0.0421052631578947
"26","04/21 18:23",2,0.0105263157894737
"27","04/21 18:24",2,0.0105263157894737
"28","04/21 18:25",1,0
"29","04/21 18:26",1,0
"30","04/21 18:27",5,0.0421052631578947
"31","04/21 18:28",4,0.0315789473684211
"32","04/21 18:29",7,0.0631578947368421
"33","04/21 18:30",6,0.0526315789473684
"34","04/21 18:31",1,0
"35","04/21 18:32",2,0.0105263157894737
"36","04/21 18:33",3,0.0210526315789474
"37","04/21 18:34",3,0.0210526315789474
"38","04/21 18:35",3,0.0210526315789474
"39","04/21 18:36",7,0.0631578947368421
"40","04/21 18:37",7,0.0631578947368421
"41","04/21 18:38",14,0.136842105263158
"42","04/21 18:39",6,0.0526315789473684
"43","04/21 18:40",14,0.136842105263158
"44","04/21 18:41",13,0.126315789473684
"45","04/21 18:42",10,0.0947368421052632
"46","04/21 18:43",7,0.0631578947368421
"47","04/21 18:44",20,0.2
"48","04/21 18:45",12,0.115789473684211
"49","04/21 18:46",14,0.136842105263158
"50","04/21 18:47",10,0.0947368421052632
"51","04/21 18:48",13,0.126315789473684
"52","04/21 18:49",15,0.147368421052632
"53","04/21 18:50",17,0.168421052631579
"54","04/21 18:51",17,0.168421052631579
"55","04/21 18:52",24,0.242105263157895
"56","04/21 18:53",18,0.178947368421053
"57","04/21 18:54",23,0.231578947368421
"58","04/21 18:55",15,0.147368421052632
"59","04/21 18:56",28,0.284210526315789
"60","04/21 18:57",46,0.473684210526316
"61","04/21 18:58",34,0.347368421052632
"62","04/21 18:59",23,0.231578947368421
"63","04/21 19:00",27,0.273684210526316
"64","04/21 19:01",20,0.2
"65","04/21 19:02",68,0.705263157894737
"66","04/21 19:03",52,0.536842105263158
"67","04/21 19:04",26,0.263157894736842
"68","04/21 19:05",53,0.547368421052632
"69","04/21 19:06",58,0.6
"70","04/21 19:07",32,0.326315789473684
"71","04/21 19:08",63,0.652631578947368
"72","04/21 19:09",58,0.6
"73","04/21 19:10",64,0.663157894736842
"74","04/21 19:11",58,0.6
"75","04/21 19:12",30,0.305263157894737
"76","04/21 19:13",30,0.305263157894737
"77","04/21 19:14",25,0.252631578947368
"78","04/21 19:15",24,0.242105263157895
"79","04/21 19:16",23,0.231578947368421
"80","04/21 19:17",27,0.273684210526316
"81","04/21 19:18",29,0.294736842105263
"82","04/21 19:19",37,0.378947368421053
"83","04/21 19:20",29,0.294736842105263
"84","04/21 19:21",50,0.515789473684211
"85","04/21 19:22",47,0.484210526315789
"86","04/21 19:23",26,0.263157894736842
"87","04/21 19:24",45,0.463157894736842
"88","04/21 19:25",47,0.484210526315789
"89","04/21 19:26",50,0.515789473684211
"90","04/21 19:27",47,0.484210526315789
"91","04/21 19:28",51,0.526315789473684
"92","04/21 19:29",62,0.642105263157895
"93","04/21 19:30",30,0.305263157894737
"94","04/21 19:31",35,0.357894736842105
"95","04/21 19:32",23,0.231578947368421
"96","04/21 19:33",38,0.389473684210526
"97","04/21 19:34",69,0.715789473684211
"98","04/21 19:35",52,0.536842105263158
"99","04/21 19:36",40,0.410526315789474
"100","04/21 19:37",33,0.336842105263158
"101","04/21 19:38",42,0.431578947368421
"102","04/21 19:39",59,0.610526315789474
"103","04/21 19:40",25,0.252631578947368
"104","04/21 19:41",39,0.4
"105","04/21 19:42",33,0.336842105263158
"106","04/21 19:43",69,0.715789473684211
"107","04/21 19:44",65,0.673684210526316
"108","04/21 19:45",46,0.473684210526316
"109","04/21 19:46",32,0.326315789473684
"110","04/21 19:47",30,0.305263157894737
"111","04/21 19:48",44,0.452631578947368
"112","04/21 19:49",77,0.8
"113","04/21 19:50",69,0.715789473684211
"114","04/21 19:51",54,0.557894736842105
"115","04/21 19:52",68,0.705263157894737
"116","04/21 19:53",53,0.547368421052632
"117","04/21 19:54",47,0.484210526315789
"118","04/21 19:55",37,0.378947368421053
"119","04/21 19:56",64,0.663157894736842
"120","04/21 19:57",56,0.578947368421053
"121","04/21 19:58",45,0.463157894736842
"122","04/21 19:59",37,0.378947368421053
"123","04/21 20:00",27,0.273684210526316
"124","04/21 20:01",34,0.347368421052632
"125","04/21 20:02",35,0.357894736842105
"126","04/21 20:03",25,0.252631578947368
"127","04/21 20:04",23,0.231578947368421
"128","04/21 20:05",16,0.157894736842105
"129","04/21 20:06",38,0.389473684210526
"130","04/21 20:07",36,0.368421052631579
"131","04/21 20:08",37,0.378947368421053
"132","04/21 20:09",46,0.473684210526316
"133","04/21 20:10",40,0.410526315789474
"134","04/21 20:11",37,0.378947368421053
"135","04/21 20:12",59,0.610526315789474
"136","04/21 20:13",53,0.547368421052632
"137","04/21 20:14",18,0.178947368421053
"138","04/21 20:15",36,0.368421052631579
"139","04/21 20:16",37,0.378947368421053
"140","04/21 20:17",36,0.368421052631579
"141","04/21 20:18",28,0.284210526315789
"142","04/21 20:19",22,0.221052631578947
"143","04/21 20:20",12,0.115789473684211
"144","04/21 20:21",14,0.136842105263158
"145","04/21 20:22",28,0.284210526315789
"146","04/21 20:23",41,0.421052631578947
"147","04/21 20:24",40,0.410526315789474
"148","04/21 20:25",34,0.347368421052632
"149","04/21 20:26",42,0.431578947368421
"150","04/21 20:27",37,0.378947368421053
"151","04/21 20:28",35,0.357894736842105
"152","04/21 20:29",21,0.210526315789474
"153","04/21 20:30",13,0.126315789473684
"154","04/21 20:31",28,0.284210526315789
"155","04/21 20:32",30,0.305263157894737
"156","04/21 20:33",55,0.568421052631579
"157","04/21 20:34",47,0.484210526315789
"158","04/21 20:35",34,0.347368421052632
"159","04/21 20:36",19,0.189473684210526
"160","04/21 20:37",23,0.231578947368421
"161","04/21 20:38",27,0.273684210526316
"162","04/21 20:39",25,0.252631578947368
"163","04/21 20:40",55,0.568421052631579
"164","04/21 20:41",47,0.484210526315789
"165","04/21 20:42",38,0.389473684210526
"166","04/21 20:43",41,0.421052631578947
"167","04/21 20:44",79,0.821052631578947
"168","04/21 20:45",45,0.463157894736842
"169","04/21 20:46",69,0.715789473684211
"170","04/21 20:47",49,0.505263157894737
"171","04/21 20:48",39,0.4
"172","04/21 20:49",23,0.231578947368421
"173","04/21 20:50",13,0.126315789473684
"174","04/21 20:51",3,0.0210526315789474
"175","04/21 20:52",9,0.0842105263157895
"176","04/21 20:53",24,0.242105263157895
"177","04/21 20:54",17,0.168421052631579
"178","04/21 20:55",36,0.368421052631579
"179","04/21 20:56",41,0.421052631578947
"180","04/21 20:57",41,0.421052631578947
"181","04/21 20:58",36,0.368421052631579
"182","04/21 20:59",28,0.284210526315789
"183","04/21 21:00",32,0.326315789473684
"184","04/21 21:01",44,0.452631578947368
"185","04/21 21:02",22,0.221052631578947
"186","04/21 21:03",17,0.168421052631579
"187","04/21 21:04",6,0.0526315789473684
"188","04/21 21:05",15,0.147368421052632
"189","04/21 21:06",15,0.147368421052632
"190","04/21 21:07",12,0.115789473684211
"191","04/21 21:08",36,0.368421052631579
"192","04/21 21:09",40,0.410526315789474
"193","04/21 21:10",49,0.505263157894737
"194","04/21 21:11",47,0.484210526315789
"195","04/21 21:12",37,0.378947368421053
"196","04/21 21:13",41,0.421052631578947
"197","04/21 21:14",30,0.305263157894737
"198","04/21 21:15",31,0.315789473684211
"199","04/21 21:16",36,0.368421052631579
"200","04/21 21:17",35,0.357894736842105
"201","04/21 21:18",40,0.410526315789474
"202","04/21 21:19",17,0.168421052631579
"203","04/21 21:20",31,0.315789473684211
"204","04/21 21:21",20,0.2
"205","04/21 21:22",34,0.347368421052632
"206","04/21 21:23",24,0.242105263157895
"207","04/21 21:24",24,0.242105263157895
"208","04/21 21:25",18,0.178947368421053
"209","04/21 21:26",18,0.178947368421053
"210","04/21 21:27",30,0.305263157894737
"211","04/21 21:28",38,0.389473684210526
"212","04/21 21:29",27,0.273684210526316
"213","04/21 21:30",13,0.126315789473684
"214","04/21 21:31",26,0.263157894736842
"215","04/21 21:32",27,0.273684210526316
"216","04/21 21:33",35,0.357894736842105
"217","04/21 21:34",32,0.326315789473684
"218","04/21 21:35",36,0.368421052631579
"219","04/21 21:36",53,0.547368421052632
"220","04/21 21:37",33,0.336842105263158
"221","04/21 21:38",47,0.484210526315789
"222","04/21 21:39",51,0.526315789473684
"223","04/21 21:40",49,0.505263157894737
"224","04/21 21:41",29,0.294736842105263
"225","04/21 21:42",35,0.357894736842105
"226","04/21 21:43",32,0.326315789473684
"227","04/21 21:44",38,0.389473684210526
"228","04/21 21:45",46,0.473684210526316
"229","04/21 21:46",57,0.589473684210526
"230","04/21 21:47",70,0.726315789473684
"231","04/21 21:48",45,0.463157894736842
"232","04/21 21:49",56,0.578947368421053
"233","04/21 21:50",47,0.484210526315789
"234","04/21 21:51",32,0.326315789473684
"235","04/21 21:52",37,0.378947368421053
"236","04/21 21:53",96,1
"237","04/21 21:54",46,0.473684210526316
"238","04/21 21:55",43,0.442105263157895
"239","04/21 21:56",38,0.389473684210526
"240","04/21 21:57",29,0.294736842105263
"241","04/21 21:58",17,0.168421052631579
"242","04/21 21:59",30,0.305263157894737
"243","04/21 22:00",19,0.189473684210526
"244","04/21 22:01",12,0.115789473684211
"245","04/21 22:02",20,0.2
"246","04/21 22:03",35,0.357894736842105
"247","04/21 22:04",31,0.315789473684211
"248","04/21 22:05",15,0.147368421052632
"249","04/21 22:06",17,0.168421052631579
"250","04/21 22:07",28,0.284210526315789
"251","04/21 22:08",14,0.136842105263158
"252","04/21 22:09",20,0.2
"253","04/21 22:10",10,0.0947368421052632
"254","04/21 22:11",16,0.157894736842105
"255","04/21 22:12",16,0.157894736842105
"256","04/21 22:13",11,0.105263157894737
"257","04/21 22:14",10,0.0947368421052632
"258","04/21 22:15",10,0.0947368421052632
"259","04/21 22:16",8,0.0736842105263158
"260","04/21 22:17",9,0.0842105263157895
"261","04/21 22:18",8,0.0736842105263158
"262","04/21 22:19",3,0.0210526315789474
"263","04/21 22:20",4,0.0315789473684211
"264","04/21 22:21",5,0.0421052631578947
"265","04/21 22:22",1,0
"266","04/21 22:23",4,0.0315789473684211
"267","04/21 22:24",4,0.0315789473684211
"268","04/21 22:25",9,0.0842105263157895
"269","04/21 22:26",3,0.0210526315789474
"270","04/21 22:27",2,0.0105263157894737
"271","04/21 22:28",1,0
"272","04/21 22:30",1,0
"273","04/21 22:34",1,0
"274","04/21 22:35",2,0.0105263157894737
"275","04/21 22:38",2,0.0105263157894737
"276","04/21 22:39",4,0.0315789473684211
"277","04/21 22:40",1,0
"278","04/21 22:41",1,0
"279","04/21 22:44",1,0
"280","04/21 22:45",1,0
"281","04/21 22:47",1,0
"282","04/21 22:49",3,0.0210526315789474
"283","04/21 22:55",2,0.0105263157894737
"284","04/21 22:56",2,0.0105263157894737
"285","04/21 22:57",2,0.0105263157894737
"286","04/21 22:58",2,0.0105263157894737
"287","04/21 22:59",2,0.0105263157894737
"288","04/21 23:00",1,0
"289","04/21 23:01",4,0.0315789473684211
"290","04/21 23:02",1,0
"291","04/21 23:03",5,0.0421052631578947
"292","04/21 23:04",2,0.0105263157894737
"293","04/21 23:05",1,0
"294","04/21 23:08",1,0
"295","04/21 23:22",3,0.0210526315789474
"296","04/21 23:32",2,0.0105263157894737
"297","04/22 00:06",1,0
"298","04/22 00:07",1,0
"299","04/22 00:16",1,0
"300","04/22 00:27",2,0.0105263157894737
"301","04/22 00:41",1,0
"302","04/22 09:28",1,0
"303","09/26 23:17",1,0
"304","09/26 23:19",1,0
"305","09/26 23:22",3,0.0210526315789474
"306","09/26 23:28",1,0
"307","09/26 23:53",2,0.0105263157894737
"308","09/26 23:54",2,0.0105263157894737
"309","09/26 23:55",3,0.0210526315789474
"310","09/26 23:56",1,0
"311","09/26 23:57",3,0.0210526315789474
"312","09/26 23:58",6,0.0526315789473684
"313","09/26 23:59",5,0.0421052631578947
"314","09/27 00:00",5,0.0421052631578947
"315","09/27 00:01",5,0.0421052631578947
"316","09/27 00:02",3,0.0210526315789474
"317","09/27 00:03",3,0.0210526315789474
"318","09/27 00:04",4,0.0315789473684211
"319","09/27 00:05",1,0
"320","09/27 00:06",1,0
"321","09/27 00:07",1,0
"322","09/27 00:08",6,0.0526315789473684
"323","09/27 00:09",4,0.0315789473684211
"324","09/27 00:10",5,0.0421052631578947
"325","09/27 00:11",9,0.0842105263157895
"326","09/27 00:12",7,0.0631578947368421
"327","09/27 00:13",2,0.0105263157894737
"328","09/27 00:14",4,0.0315789473684211
"329","09/27 00:15",2,0.0105263157894737
"330","09/27 00:16",3,0.0210526315789474
"331","09/27 00:17",1,0
"332","09/27 00:18",6,0.0526315789473684
"333","09/27 00:19",4,0.0315789473684211
"334","09/27 00:20",2,0.0105263157894737
"335","09/27 00:21",1,0
"336","09/27 00:22",4,0.0315789473684211
"337","09/27 00:23",1,0
"338","09/27 00:24",5,0.0421052631578947
"339","09/27 00:25",4,0.0315789473684211
"340","09/27 00:26",6,0.0526315789473684
"341","09/27 00:27",3,0.0210526315789474
"342","09/27 00:28",5,0.0421052631578947
"343","09/27 00:29",7,0.0631578947368421
"344","09/27 00:30",8,0.0736842105263158
"345","09/27 00:31",8,0.0736842105263158
"346","09/27 00:32",11,0.105263157894737
"347","09/27 00:33",13,0.126315789473684
"348","09/27 00:34",7,0.0631578947368421
"349","09/27 00:35",8,0.0736842105263158
"350","09/27 00:36",3,0.0210526315789474
"351","09/27 00:37",4,0.0315789473684211
"352","09/27 00:38",2,0.0105263157894737
"353","09/27 00:39",4,0.0315789473684211
"354","09/27 00:40",2,0.0105263157894737
"355","09/27 00:41",2,0.0105263157894737
"356","09/27 00:42",5,0.0421052631578947
"357","09/27 00:43",6,0.0526315789473684
"358","09/27 00:44",9,0.0842105263157895
"359","09/27 00:45",9,0.0842105263157895
"360","09/27 00:46",7,0.0631578947368421
"361","09/27 00:47",3,0.0210526315789474
"362","09/27 00:48",2,0.0105263157894737
"363","09/27 00:49",7,0.0631578947368421
"364","09/27 00:50",4,0.0315789473684211
"365","09/27 00:51",8,0.0736842105263158
"366","09/27 00:52",7,0.0631578947368421
"367","09/27 00:53",8,0.0736842105263158
"368","09/27 00:54",2,0.0105263157894737
"369","09/27 00:55",2,0.0105263157894737
"370","09/27 00:56",8,0.0736842105263158
"371","09/27 00:57",6,0.0526315789473684
"372","09/27 00:58",8,0.0736842105263158
"373","09/27 00:59",7,0.0631578947368421
"374","09/27 01:00",11,0.105263157894737
"375","09/27 01:01",5,0.0421052631578947
"376","09/27 01:02",4,0.0315789473684211
"377","09/27 01:03",6,0.0526315789473684
"378","09/27 01:04",4,0.0315789473684211
"379","09/27 01:05",7,0.0631578947368421
"380","09/27 01:06",4,0.0315789473684211
"381","09/27 01:07",3,0.0210526315789474
"382","09/27 01:08",7,0.0631578947368421
"383","09/27 01:09",7,0.0631578947368421
"384","09/27 01:10",5,0.0421052631578947
"385","09/27 01:11",5,0.0421052631578947
"386","09/27 01:12",3,0.0210526315789474
"387","09/27 01:13",5,0.0421052631578947
"388","09/27 01:14",7,0.0631578947368421
"389","09/27 01:15",3,0.0210526315789474
"390","09/27 01:16",10,0.0947368421052632
"391","09/27 01:17",6,0.0526315789473684
"392","09/27 01:18",6,0.0526315789473684
"393","09/27 01:19",6,0.0526315789473684
"394","09/27 01:20",6,0.0526315789473684
"395","09/27 01:21",4,0.0315789473684211
"396","09/27 01:22",12,0.115789473684211
"397","09/27 01:23",10,0.0947368421052632
"398","09/27 01:24",12,0.115789473684211
"399","09/27 01:25",13,0.126315789473684
"400","09/27 01:26",11,0.105263157894737
"401","09/27 01:27",5,0.0421052631578947
"402","09/27 01:28",13,0.126315789473684
"403","09/27 01:29",2,0.0105263157894737
"404","09/27 01:30",5,0.0421052631578947
"405","09/27 01:31",9,0.0842105263157895
"406","09/27 01:32",9,0.0842105263157895
"407","09/27 01:33",5,0.0421052631578947
"408","09/27 01:34",3,0.0210526315789474
"409","09/27 01:35",8,0.0736842105263158
"410","09/27 01:36",8,0.0736842105263158
"411","09/27 01:37",6,0.0526315789473684
"412","09/27 01:38",5,0.0421052631578947
"413","09/27 01:39",6,0.0526315789473684
"414","09/27 01:40",3,0.0210526315789474
"415","09/27 01:41",2,0.0105263157894737
"416","09/27 01:42",5,0.0421052631578947
"417","09/27 01:43",2,0.0105263157894737
"418","09/27 01:44",1,0
"419","09/27 01:45",2,0.0105263157894737
"420","09/27 01:46",4,0.0315789473684211
"421","09/27 01:47",2,0.0105263157894737
"422","09/27 01:48",6,0.0526315789473684
"423","09/27 01:49",2,0.0105263157894737
"424","09/27 01:50",4,0.0315789473684211
"425","09/27 01:51",4,0.0315789473684211
"426","09/27 01:52",5,0.0421052631578947
"427","09/27 01:53",5,0.0421052631578947
"428","09/27 01:54",2,0.0105263157894737
"429","09/27 01:55",2,0.0105263157894737
"430","09/27 01:56",5,0.0421052631578947
"431","09/27 01:57",5,0.0421052631578947
"432","09/27 01:58",7,0.0631578947368421
"433","09/27 01:59",6,0.0526315789473684
"434","09/27 02:00",5,0.0421052631578947
"435","09/27 02:01",3,0.0210526315789474
"436","09/27 02:02",3,0.0210526315789474
"437","09/27 02:03",2,0.0105263157894737
"438","09/27 02:04",5,0.0421052631578947
"439","09/27 02:05",4,0.0315789473684211
"440","09/27 02:06",3,0.0210526315789474
"441","09/27 02:07",4,0.0315789473684211
"442","09/27 02:08",1,0
"443","09/27 02:09",2,0.0105263157894737
"444","09/27 02:10",4,0.0315789473684211
"445","09/27 02:11",2,0.0105263157894737
"446","09/27 02:12",5,0.0421052631578947
"447","09/27 02:13",5,0.0421052631578947
"448","09/27 02:14",2,0.0105263157894737
"449","09/27 02:15",2,0.0105263157894737
"450","09/27 02:17",1,0
"451","09/27 02:18",4,0.0315789473684211
"452","09/27 02:19",1,0
"453","09/27 02:20",2,0.0105263157894737
"454","09/27 02:21",1,0
"455","09/27 02:22",1,0
"456","09/27 02:23",1,0
"457","09/27 02:25",1,0
"458","09/27 02:27",2,0.0105263157894737
"459","09/27 02:28",1,0
"460","09/27 02:29",2,0.0105263157894737
"461","09/27 02:30",2,0.0105263157894737
"462","09/27 02:31",3,0.0210526315789474
"463","09/27 02:32",5,0.0421052631578947
"464","09/27 02:33",1,0
"465","09/27 02:34",2,0.0105263157894737
"466","09/27 02:36",1,0
"467","09/27 02:37",4,0.0315789473684211
"468","09/27 02:38",1,0
"469","09/27 02:39",4,0.0315789473684211
"470","09/27 02:41",1,0
"471","09/27 02:43",1,0
"472","09/27 02:44",1,0
"473","09/27 02:45",1,0
"474","09/27 02:46",4,0.0315789473684211
"475","09/27 02:47",3,0.0210526315789474
"476","09/27 02:48",4,0.0315789473684211
"477","09/27 02:49",1,0
"478","09/27 02:50",2,0.0105263157894737
"479","09/27 02:51",3,0.0210526315789474
"480","09/27 02:52",1,0
"481","09/27 02:53",3,0.0210526315789474
"482","09/27 02:54",2,0.0105263157894737
"483","09/27 02:55",4,0.0315789473684211
"484","09/27 02:56",2,0.0105263157894737
"485","09/27 02:57",2,0.0105263157894737
"486","09/27 02:58",3,0.0210526315789474
"487","09/27 03:01",3,0.0210526315789474
"488","09/27 03:02",1,0
"489","09/27 03:03",1,0
"490","09/27 03:04",3,0.0210526315789474
"491","09/27 03:05",2,0.0105263157894737
"492","09/27 03:06",1,0
"493","09/27 03:09",1,0
"494","09/27 03:10",2,0.0105263157894737
"495","09/27 03:11",3,0.0210526315789474
"496","09/27 03:12",1,0
"497","09/27 03:15",2,0.0105263157894737
"498","09/27 03:17",2,0.0105263157894737
"499","09/27 03:19",1,0
"500","09/27 03:20",1,0
"501","09/27 03:21",2,0.0105263157894737
"502","09/27 03:22",2,0.0105263157894737
"503","09/27 03:23",1,0
"504","09/27 03:25",2,0.0105263157894737
"505","09/27 03:26",1,0
"506","09/27 03:27",1,0
"507","09/27 03:29",1,0
"508","09/27 03:30",1,0
"509","09/27 03:33",2,0.0105263157894737
"510","09/27 03:34",3,0.0210526315789474
"511","09/27 03:36",1,0
"512","09/27 03:38",2,0.0105263157894737
"513","09/27 03:39",1,0
"514","09/27 03:41",1,0
"515","09/27 03:51",1,0
"516","09/27 03:54",1,0
"517","09/27 03:57",1,0
"518","09/27 03:58",1,0
"519","09/27 04:01",1,0
"520","09/27 04:02",1,0
"521","09/27 04:03",1,0
"522","09/27 04:04",1,0
"523","09/27 04:05",2,0.0105263157894737
"524","09/27 04:06",1,0
"525","09/27 04:07",2,0.0105263157894737
"526","09/27 04:08",1,0
"527","09/27 04:09",2,0.0105263157894737
"528","09/27 04:10",2,0.0105263157894737
"529","09/27 04:13",3,0.0210526315789474
"530","09/27 04:14",3,0.0210526315789474
"531","09/27 04:15",1,0
"532","09/27 04:16",2,0.0105263157894737
"533","09/27 04:18",1,0
"534","09/27 04:19",5,0.0421052631578947
"535","09/27 04:20",4,0.0315789473684211
"536","09/27 04:21",2,0.0105263157894737
"537","09/27 04:22",2,0.0105263157894737
"538","09/27 04:23",1,0
"539","09/27 04:24",1,0
"540","09/27 04:25",2,0.0105263157894737
"541","09/27 04:28",1,0
"542","09/27 04:30",2,0.0105263157894737
"543","09/27 04:32",1,0
"544","09/27 04:34",4,0.0315789473684211
"545","09/27 04:36",1,0
"546","09/27 04:37",1,0
"547","09/27 04:38",1,0
"548","09/27 04:40",1,0
"549","09/27 04:42",1,0
"550","09/27 04:43",4,0.0315789473684211
"551","09/27 04:44",1,0
"552","09/27 04:47",5,0.0421052631578947
"553","09/27 04:48",4,0.0315789473684211
"554","09/27 04:49",7,0.0631578947368421
"555","09/27 04:50",5,0.0421052631578947
"556","09/27 04:51",13,0.126315789473684
"557","09/27 04:52",7,0.0631578947368421
"558","09/27 04:55",5,0.0421052631578947
"559","09/27 04:56",1,0
"560","09/27 04:57",3,0.0210526315789474
"561","09/27 04:58",3,0.0210526315789474
"562","09/27 04:59",5,0.0421052631578947
"563","09/27 05:00",2,0.0105263157894737
"564","09/27 05:02",1,0
"565","09/27 05:03",2,0.0105263157894737
"566","09/27 05:04",1,0
"567","09/27 05:05",2,0.0105263157894737
"568","09/27 05:06",1,0
"569","09/27 05:07",1,0
"570","09/27 05:08",1,0
"571","09/27 05:16",1,0
"572","09/27 05:19",1,0
"573","09/27 05:22",2,0.0105263157894737
"574","09/27 05:23",1,0
"575","09/27 05:24",1,0
"576","09/27 05:25",2,0.0105263157894737
"577","09/27 05:26",4,0.0315789473684211
"578","09/27 05:27",5,0.0421052631578947
"579","09/27 05:28",6,0.0526315789473684
"580","09/27 05:29",5,0.0421052631578947
"581","09/27 05:30",3,0.0210526315789474
"582","09/27 05:31",5,0.0421052631578947
"583","09/27 05:32",27,0.273684210526316
"584","09/27 05:33",9,0.0842105263157895
"585","09/27 05:34",7,0.0631578947368421
"586","09/27 05:35",4,0.0315789473684211
"587","09/27 05:36",2,0.0105263157894737
"588","09/27 05:37",3,0.0210526315789474
"589","09/27 05:38",1,0
"590","09/27 05:39",1,0
"591","09/27 05:40",2,0.0105263157894737
"592","09/27 05:41",4,0.0315789473684211
"593","09/27 05:42",1,0
"594","09/27 05:43",1,0
"595","09/27 05:44",2,0.0105263157894737
"596","09/27 05:45",1,0
"597","09/27 05:46",1,0
"598","09/27 05:47",3,0.0210526315789474
"599","09/27 05:48",2,0.0105263157894737
"600","09/27 05:49",4,0.0315789473684211
"601","09/27 05:50",5,0.0421052631578947
"602","09/27 05:51",11,0.105263157894737
"603","09/27 05:52",4,0.0315789473684211
"604","09/27 05:53",5,0.0421052631578947
"605","09/27 05:54",8,0.0736842105263158
"606","09/27 05:55",3,0.0210526315789474
"607","09/27 05:56",7,0.0631578947368421
"608","09/27 05:57",5,0.0421052631578947
"609","09/27 05:58",3,0.0210526315789474
"610","09/27 05:59",1,0
"611","09/27 06:00",3,0.0210526315789474
"612","09/27 06:01",1,0
"613","09/27 06:02",1,0
"614","09/27 06:03",3,0.0210526315789474
"615","09/27 06:06",3,0.0210526315789474
"616","09/27 06:07",1,0
"617","09/27 06:09",2,0.0105263157894737
"618","09/27 06:10",1,0
"619","09/27 06:12",3,0.0210526315789474
"620","09/27 06:13",1,0
"621","09/27 06:14",2,0.0105263157894737
"622","09/27 06:15",4,0.0315789473684211
