"","Var1","Freq","freq.normalized"
"623","09/27 06:16",4,0.0315789473684211
"624","09/27 06:17",1,0
"625","09/27 06:18",1,0
"626","09/27 06:20",2,0.0105263157894737
"627","09/27 06:22",1,0
"628","09/27 06:23",2,0.0105263157894737
"629","09/27 06:25",1,0
"630","09/27 06:27",3,0.0210526315789474
"631","09/27 06:28",3,0.0210526315789474
"632","09/27 06:29",2,0.0105263157894737
"633","09/27 06:30",3,0.0210526315789474
"634","09/27 06:31",4,0.0315789473684211
"635","09/27 06:33",1,0
"636","09/27 06:36",1,0
"637","09/27 06:38",4,0.0315789473684211
"638","09/27 06:40",1,0
"639","09/27 06:44",1,0
"640","09/27 06:48",1,0
"641","09/27 06:49",4,0.0315789473684211
"642","09/27 06:52",4,0.0315789473684211
"643","09/27 06:53",2,0.0105263157894737
"644","09/27 06:55",3,0.0210526315789474
"645","09/27 06:56",1,0
"646","09/27 06:57",4,0.0315789473684211
"647","09/27 06:59",1,0
"648","09/27 07:02",1,0
"649","09/27 07:03",1,0
"650","09/27 07:04",2,0.0105263157894737
"651","09/27 07:05",2,0.0105263157894737
"652","09/27 07:06",2,0.0105263157894737
"653","09/27 07:07",3,0.0210526315789474
"654","09/27 07:09",1,0
"655","09/27 07:11",1,0
"656","09/27 07:12",1,0
"657","09/27 07:13",4,0.0315789473684211
"658","09/27 07:14",2,0.0105263157894737
"659","09/27 07:15",2,0.0105263157894737
"660","09/27 07:17",1,0
"661","09/27 07:18",1,0
"662","09/27 07:19",1,0
"663","09/27 07:21",1,0
"664","09/27 07:23",4,0.0315789473684211
"665","09/27 07:27",2,0.0105263157894737
"666","09/27 07:28",1,0
"667","09/27 07:29",1,0
"668","09/27 07:30",1,0
"669","09/27 07:31",4,0.0315789473684211
"670","09/27 07:33",1,0
"671","09/27 07:34",1,0
"672","09/27 07:36",1,0
"673","09/27 07:37",2,0.0105263157894737
"674","09/27 07:39",1,0
"675","09/27 07:40",1,0
"676","09/27 07:41",2,0.0105263157894737
"677","09/27 07:42",1,0
"678","09/27 07:43",2,0.0105263157894737
"679","09/27 07:44",2,0.0105263157894737
"680","09/27 07:45",1,0
"681","09/27 07:46",4,0.0315789473684211
"682","09/27 07:47",2,0.0105263157894737
"683","09/27 07:48",1,0
"684","09/27 07:50",1,0
"685","09/27 07:51",1,0
"686","09/27 07:53",2,0.0105263157894737
"687","09/27 07:54",3,0.0210526315789474
"688","09/27 07:55",2,0.0105263157894737
"689","09/27 07:56",1,0
"690","09/27 07:57",2,0.0105263157894737
"691","09/27 07:58",1,0
"692","09/27 07:59",1,0
"693","09/27 08:00",3,0.0210526315789474
"694","09/27 08:01",1,0
"695","09/27 08:03",2,0.0105263157894737
"696","09/27 08:04",3,0.0210526315789474
"697","09/27 08:06",5,0.0421052631578947
"698","09/27 08:07",1,0
"699","09/27 08:08",1,0
"700","09/27 08:09",1,0
"701","09/27 08:11",1,0
"702","09/27 08:13",1,0
"703","09/27 08:14",4,0.0315789473684211
"704","09/27 08:15",3,0.0210526315789474
"705","09/27 08:16",4,0.0315789473684211
"706","09/27 08:18",1,0
"707","09/27 08:19",3,0.0210526315789474
"708","09/27 08:20",1,0
"709","09/27 08:21",1,0
"710","09/27 08:22",1,0
"711","09/27 08:23",1,0
"712","09/27 08:24",2,0.0105263157894737
"713","09/27 08:27",2,0.0105263157894737
"714","09/27 08:29",1,0
"715","09/27 08:30",2,0.0105263157894737
"716","09/27 08:31",3,0.0210526315789474
"717","09/27 08:32",1,0
"718","09/27 08:33",1,0
"719","09/27 08:34",1,0
"720","09/27 08:35",4,0.0315789473684211
"721","09/27 08:36",1,0
"722","09/27 08:37",3,0.0210526315789474
"723","09/27 08:38",1,0
"724","09/27 08:40",3,0.0210526315789474
"725","09/27 08:41",1,0
"726","09/27 08:42",2,0.0105263157894737
"727","09/27 08:43",2,0.0105263157894737
"728","09/27 08:44",4,0.0315789473684211
"729","09/27 08:45",4,0.0315789473684211
"730","09/27 08:47",11,0.105263157894737
"731","09/27 08:48",4,0.0315789473684211
"732","09/27 08:49",4,0.0315789473684211
"733","09/27 08:50",7,0.0631578947368421
"734","09/27 08:51",3,0.0210526315789474
"735","09/27 08:52",2,0.0105263157894737
"736","09/27 08:53",4,0.0315789473684211
"737","09/27 08:54",2,0.0105263157894737
"738","09/27 08:55",3,0.0210526315789474
"739","09/27 08:56",3,0.0210526315789474
"740","09/27 08:57",1,0
"741","09/27 08:58",3,0.0210526315789474
"742","09/27 08:59",2,0.0105263157894737
"743","09/27 09:00",1,0
"744","09/27 09:01",1,0
"745","09/27 09:02",2,0.0105263157894737
"746","09/27 09:03",1,0
"747","09/27 09:04",2,0.0105263157894737
"748","09/27 09:05",2,0.0105263157894737
"749","09/27 09:06",5,0.0421052631578947
"750","09/27 09:07",3,0.0210526315789474
"751","09/27 09:08",2,0.0105263157894737
"752","09/27 09:09",6,0.0526315789473684
"753","09/27 09:10",1,0
"754","09/27 09:11",3,0.0210526315789474
"755","09/27 09:12",3,0.0210526315789474
"756","09/27 09:13",4,0.0315789473684211
"757","09/27 09:14",2,0.0105263157894737
"758","09/27 09:16",3,0.0210526315789474
"759","09/27 09:17",2,0.0105263157894737
"760","09/27 09:18",1,0
"761","09/27 09:19",3,0.0210526315789474
"762","09/27 09:20",2,0.0105263157894737
"763","09/27 09:21",3,0.0210526315789474
"764","09/27 09:22",5,0.0421052631578947
"765","09/27 09:23",7,0.0631578947368421
"766","09/27 09:24",5,0.0421052631578947
"767","09/27 09:25",1,0
"768","09/27 09:26",4,0.0315789473684211
"769","09/27 09:27",3,0.0210526315789474
"770","09/27 09:28",4,0.0315789473684211
"771","09/27 09:29",3,0.0210526315789474
"772","09/27 09:30",2,0.0105263157894737
"773","09/27 09:31",3,0.0210526315789474
"774","09/27 09:32",3,0.0210526315789474
"775","09/27 09:33",2,0.0105263157894737
"776","09/27 09:34",2,0.0105263157894737
"777","09/27 09:35",4,0.0315789473684211
"778","09/27 09:36",5,0.0421052631578947
"779","09/27 09:37",4,0.0315789473684211
"780","09/27 09:38",3,0.0210526315789474
"781","09/27 09:39",2,0.0105263157894737
"782","09/27 09:40",3,0.0210526315789474
"783","09/27 09:41",1,0
"784","09/27 09:42",2,0.0105263157894737
"785","09/27 09:43",5,0.0421052631578947
"786","09/27 09:44",4,0.0315789473684211
"787","09/27 09:45",2,0.0105263157894737
"788","09/27 09:46",3,0.0210526315789474
"789","09/27 09:47",5,0.0421052631578947
"790","09/27 09:48",2,0.0105263157894737
"791","09/27 09:49",3,0.0210526315789474
"792","09/27 09:51",3,0.0210526315789474
"793","09/27 09:52",1,0
"794","09/27 09:53",4,0.0315789473684211
"795","09/27 09:54",1,0
"796","09/27 09:55",3,0.0210526315789474
"797","09/27 09:56",6,0.0526315789473684
"798","09/27 09:57",2,0.0105263157894737
"799","09/27 09:58",2,0.0105263157894737
"800","09/27 09:59",5,0.0421052631578947
"801","09/27 10:00",1,0
"802","09/27 10:01",1,0
"803","09/27 10:02",1,0
"804","09/27 10:03",2,0.0105263157894737
"805","09/27 10:05",2,0.0105263157894737
"806","09/27 10:06",1,0
"807","09/27 10:07",3,0.0210526315789474
"808","09/27 10:08",6,0.0526315789473684
"809","09/27 10:10",4,0.0315789473684211
"810","09/27 10:11",2,0.0105263157894737
"811","09/27 10:12",2,0.0105263157894737
"812","09/27 10:14",3,0.0210526315789474
"813","09/27 10:15",3,0.0210526315789474
"814","09/27 10:16",3,0.0210526315789474
"815","09/27 10:18",2,0.0105263157894737
"816","09/27 10:19",5,0.0421052631578947
"817","09/27 10:20",4,0.0315789473684211
"818","09/27 10:21",1,0
"819","09/27 10:22",2,0.0105263157894737
"820","09/27 10:23",5,0.0421052631578947
"821","09/27 10:24",1,0
"822","09/27 10:25",1,0
"823","09/27 10:26",2,0.0105263157894737
"824","09/27 10:27",4,0.0315789473684211
"825","09/27 10:28",3,0.0210526315789474
"826","09/27 10:30",2,0.0105263157894737
"827","09/27 10:31",1,0
"828","09/27 10:32",1,0
"829","09/27 10:33",2,0.0105263157894737
"830","09/27 10:34",4,0.0315789473684211
"831","09/27 10:36",2,0.0105263157894737
"832","09/27 10:37",2,0.0105263157894737
"833","09/27 10:38",2,0.0105263157894737
"834","09/27 10:39",1,0
"835","09/27 10:40",1,0
"836","09/27 10:41",1,0
"837","09/27 10:42",4,0.0315789473684211
"838","09/27 10:43",3,0.0210526315789474
"839","09/27 10:44",3,0.0210526315789474
"840","09/27 10:45",4,0.0315789473684211
"841","09/27 10:46",6,0.0526315789473684
"842","09/27 10:47",3,0.0210526315789474
"843","09/27 10:48",1,0
"844","09/27 10:49",3,0.0210526315789474
"845","09/27 10:50",6,0.0526315789473684
"846","09/27 10:51",1,0
"847","09/27 10:52",4,0.0315789473684211
"848","09/27 10:53",4,0.0315789473684211
"849","09/27 10:54",4,0.0315789473684211
"850","09/27 10:55",3,0.0210526315789474
"851","09/27 10:56",3,0.0210526315789474
"852","09/27 10:57",9,0.0842105263157895
"853","09/27 10:58",8,0.0736842105263158
"854","09/27 10:59",10,0.0947368421052632
"855","09/27 11:00",9,0.0842105263157895
"856","09/27 11:01",8,0.0736842105263158
"857","09/27 11:02",11,0.105263157894737
"858","09/27 11:03",6,0.0526315789473684
"859","09/27 11:04",6,0.0526315789473684
"860","09/27 11:05",8,0.0736842105263158
"861","09/27 11:06",12,0.115789473684211
"862","09/27 11:07",8,0.0736842105263158
"863","09/27 11:08",11,0.105263157894737
"864","09/27 11:09",8,0.0736842105263158
"865","09/27 11:10",7,0.0631578947368421
"866","09/27 11:11",4,0.0315789473684211
"867","09/27 11:12",6,0.0526315789473684
"868","09/27 11:13",4,0.0315789473684211
"869","09/27 11:14",6,0.0526315789473684
"870","09/27 11:15",9,0.0842105263157895
"871","09/27 11:16",7,0.0631578947368421
"872","09/27 11:17",8,0.0736842105263158
"873","09/27 11:18",11,0.105263157894737
"874","09/27 11:19",9,0.0842105263157895
"875","09/27 11:20",6,0.0526315789473684
"876","09/27 11:21",8,0.0736842105263158
"877","09/27 11:22",13,0.126315789473684
"878","09/27 11:23",3,0.0210526315789474
"879","09/27 11:24",6,0.0526315789473684
"880","09/27 11:25",7,0.0631578947368421
"881","09/27 11:26",4,0.0315789473684211
"882","09/27 11:27",7,0.0631578947368421
"883","09/27 11:28",2,0.0105263157894737
"884","09/27 11:29",5,0.0421052631578947
"885","09/27 11:30",7,0.0631578947368421
"886","09/27 11:31",7,0.0631578947368421
"887","09/27 11:32",6,0.0526315789473684
"888","09/27 11:33",11,0.105263157894737
"889","09/27 11:34",4,0.0315789473684211
"890","09/27 11:35",6,0.0526315789473684
"891","09/27 11:36",4,0.0315789473684211
"892","09/27 11:37",8,0.0736842105263158
"893","09/27 11:38",15,0.147368421052632
"894","09/27 11:39",10,0.0947368421052632
"895","09/27 11:40",11,0.105263157894737
"896","09/27 11:41",8,0.0736842105263158
"897","09/27 11:42",6,0.0526315789473684
"898","09/27 11:43",9,0.0842105263157895
"899","09/27 11:44",8,0.0736842105263158
"900","09/27 11:45",3,0.0210526315789474
"901","09/27 11:46",3,0.0210526315789474
"902","09/27 11:47",6,0.0526315789473684
"903","09/27 11:48",6,0.0526315789473684
"904","09/27 11:49",7,0.0631578947368421
"905","09/27 11:50",5,0.0421052631578947
"906","09/27 11:51",4,0.0315789473684211
"907","09/27 11:52",2,0.0105263157894737
"908","09/27 11:53",5,0.0421052631578947
"909","09/27 11:54",5,0.0421052631578947
"910","09/27 11:55",7,0.0631578947368421
"911","09/27 11:56",5,0.0421052631578947
"912","09/27 11:57",12,0.115789473684211
"913","09/27 11:58",5,0.0421052631578947
"914","09/27 11:59",5,0.0421052631578947
"915","09/27 12:00",4,0.0315789473684211
"916","09/27 12:01",6,0.0526315789473684
"917","09/27 12:02",6,0.0526315789473684
"918","09/27 12:03",6,0.0526315789473684
"919","09/27 12:04",4,0.0315789473684211
"920","09/27 12:05",3,0.0210526315789474
"921","09/27 12:06",4,0.0315789473684211
"922","09/27 12:07",4,0.0315789473684211
"923","09/27 12:08",4,0.0315789473684211
"924","09/27 12:09",2,0.0105263157894737
"925","09/27 12:10",4,0.0315789473684211
"926","09/27 12:11",1,0
"927","09/27 12:12",2,0.0105263157894737
"928","09/27 12:14",4,0.0315789473684211
"929","09/27 12:15",4,0.0315789473684211
"930","09/27 12:16",7,0.0631578947368421
"931","09/27 12:17",4,0.0315789473684211
"932","09/27 12:18",9,0.0842105263157895
"933","09/27 12:19",9,0.0842105263157895
"934","09/27 12:20",10,0.0947368421052632
"935","09/27 12:21",3,0.0210526315789474
"936","09/27 12:22",4,0.0315789473684211
"937","09/27 12:23",5,0.0421052631578947
"938","09/27 12:24",7,0.0631578947368421
"939","09/27 12:25",4,0.0315789473684211
"940","09/27 12:26",4,0.0315789473684211
"941","09/27 12:27",3,0.0210526315789474
"942","09/27 12:28",7,0.0631578947368421
"943","09/27 12:29",6,0.0526315789473684
"944","09/27 12:30",11,0.105263157894737
"945","09/27 12:31",7,0.0631578947368421
"946","09/27 12:32",12,0.115789473684211
"947","09/27 12:33",4,0.0315789473684211
"948","09/27 12:34",8,0.0736842105263158
"949","09/27 12:35",11,0.105263157894737
"950","09/27 12:36",5,0.0421052631578947
"951","09/27 12:37",4,0.0315789473684211
"952","09/27 12:38",4,0.0315789473684211
"953","09/27 12:39",4,0.0315789473684211
"954","09/27 12:40",8,0.0736842105263158
"955","09/27 12:41",7,0.0631578947368421
"956","09/27 12:42",3,0.0210526315789474
"957","09/27 12:43",2,0.0105263157894737
"958","09/27 12:44",6,0.0526315789473684
"959","09/27 12:45",6,0.0526315789473684
"960","09/27 12:46",6,0.0526315789473684
"961","09/27 12:47",3,0.0210526315789474
"962","09/27 12:48",5,0.0421052631578947
"963","09/27 12:49",4,0.0315789473684211
"964","09/27 12:50",5,0.0421052631578947
"965","09/27 12:51",5,0.0421052631578947
"966","09/27 12:52",3,0.0210526315789474
"967","09/27 12:53",6,0.0526315789473684
"968","09/27 12:54",6,0.0526315789473684
"969","09/27 12:55",8,0.0736842105263158
"970","09/27 12:56",3,0.0210526315789474
"971","09/27 12:57",4,0.0315789473684211
"972","09/27 12:58",3,0.0210526315789474
"973","09/27 12:59",6,0.0526315789473684
"974","09/27 13:00",5,0.0421052631578947
"975","09/27 13:01",5,0.0421052631578947
"976","09/27 13:02",5,0.0421052631578947
"977","09/27 13:03",3,0.0210526315789474
"978","09/27 13:04",8,0.0736842105263158
"979","09/27 13:05",6,0.0526315789473684
"980","09/27 13:06",5,0.0421052631578947
"981","09/27 13:07",8,0.0736842105263158
"982","09/27 13:08",2,0.0105263157894737
"983","09/27 13:09",2,0.0105263157894737
"984","09/27 13:10",3,0.0210526315789474
"985","09/27 13:11",3,0.0210526315789474
"986","09/27 13:12",6,0.0526315789473684
"987","09/27 13:13",6,0.0526315789473684
"988","09/27 13:14",6,0.0526315789473684
"989","09/27 13:15",2,0.0105263157894737
"990","09/27 13:16",1,0
"991","09/27 13:17",7,0.0631578947368421
"992","09/27 13:18",5,0.0421052631578947
"993","09/27 13:19",2,0.0105263157894737
"994","09/27 13:20",4,0.0315789473684211
"995","09/27 13:21",7,0.0631578947368421
"996","09/27 13:22",6,0.0526315789473684
"997","09/27 13:23",7,0.0631578947368421
"998","09/27 13:24",5,0.0421052631578947
"999","09/27 13:25",7,0.0631578947368421
"1000","09/27 13:26",5,0.0421052631578947
"1001","09/27 13:27",5,0.0421052631578947
"1002","09/27 13:28",8,0.0736842105263158
"1003","09/27 13:29",6,0.0526315789473684
"1004","09/27 13:30",10,0.0947368421052632
"1005","09/27 13:31",8,0.0736842105263158
"1006","09/27 13:32",3,0.0210526315789474
"1007","09/27 13:33",4,0.0315789473684211
"1008","09/27 13:34",10,0.0947368421052632
"1009","09/27 13:35",8,0.0736842105263158
"1010","09/27 13:36",7,0.0631578947368421
"1011","09/27 13:37",3,0.0210526315789474
"1012","09/27 13:38",3,0.0210526315789474
"1013","09/27 13:39",7,0.0631578947368421
"1014","09/27 13:40",4,0.0315789473684211
"1015","09/27 13:41",9,0.0842105263157895
"1016","09/27 13:42",13,0.126315789473684
"1017","09/27 13:43",8,0.0736842105263158
"1018","09/27 13:44",12,0.115789473684211
"1019","09/27 13:45",12,0.115789473684211
"1020","09/27 13:46",11,0.105263157894737
"1021","09/27 13:47",4,0.0315789473684211
"1022","09/27 13:48",8,0.0736842105263158
"1023","09/27 13:49",12,0.115789473684211
"1024","09/27 13:50",2,0.0105263157894737
"1025","09/27 13:51",16,0.157894736842105
"1026","09/27 13:52",12,0.115789473684211
"1027","09/27 13:53",4,0.0315789473684211
"1028","09/27 13:54",10,0.0947368421052632
"1029","09/27 13:55",17,0.168421052631579
"1030","09/27 13:56",7,0.0631578947368421
"1031","09/27 13:57",5,0.0421052631578947
"1032","09/27 13:58",16,0.157894736842105
"1033","09/27 13:59",20,0.2
"1034","09/27 14:00",12,0.115789473684211
"1035","09/27 14:01",12,0.115789473684211
"1036","09/27 14:02",6,0.0526315789473684
"1037","09/27 14:03",13,0.126315789473684
"1038","09/27 14:04",9,0.0842105263157895
"1039","09/27 14:05",10,0.0947368421052632
"1040","09/27 14:06",6,0.0526315789473684
"1041","09/27 14:07",7,0.0631578947368421
"1042","09/27 14:08",5,0.0421052631578947
"1043","09/27 14:09",5,0.0421052631578947
"1044","09/27 14:10",10,0.0947368421052632
"1045","09/27 14:11",8,0.0736842105263158
"1046","09/27 14:12",9,0.0842105263157895
"1047","09/27 14:13",10,0.0947368421052632
"1048","09/27 14:14",3,0.0210526315789474
"1049","09/27 14:15",7,0.0631578947368421
"1050","09/27 14:16",13,0.126315789473684
"1051","09/27 14:17",9,0.0842105263157895
"1052","09/27 14:18",8,0.0736842105263158
"1053","09/27 14:19",13,0.126315789473684
"1054","09/27 14:20",26,0.263157894736842
"1055","09/27 14:21",21,0.210526315789474
"1056","09/27 14:22",17,0.168421052631579
"1057","09/27 14:23",19,0.189473684210526
"1058","09/27 14:24",11,0.105263157894737
"1059","09/27 14:25",17,0.168421052631579
"1060","09/27 14:26",10,0.0947368421052632
"1061","09/27 14:27",11,0.105263157894737
"1062","09/27 14:28",12,0.115789473684211
"1063","09/27 14:29",10,0.0947368421052632
"1064","09/27 14:30",9,0.0842105263157895
"1065","09/27 14:31",9,0.0842105263157895
"1066","09/27 14:32",5,0.0421052631578947
"1067","09/27 14:33",6,0.0526315789473684
"1068","09/27 14:34",4,0.0315789473684211
"1069","09/27 14:35",10,0.0947368421052632
"1070","09/27 14:36",10,0.0947368421052632
"1071","09/27 14:37",14,0.136842105263158
"1072","09/27 14:38",8,0.0736842105263158
"1073","09/27 14:39",7,0.0631578947368421
"1074","09/27 14:40",10,0.0947368421052632
"1075","09/27 14:41",10,0.0947368421052632
"1076","09/27 14:42",1,0
"1077","09/27 14:43",4,0.0315789473684211
"1078","09/27 14:44",5,0.0421052631578947
"1079","09/27 14:46",4,0.0315789473684211
"1080","09/27 14:47",7,0.0631578947368421
"1081","09/27 14:48",10,0.0947368421052632
"1082","09/27 14:49",6,0.0526315789473684
"1083","09/27 14:50",3,0.0210526315789474
"1084","09/27 14:51",6,0.0526315789473684
"1085","09/27 14:52",9,0.0842105263157895
"1086","09/27 14:53",9,0.0842105263157895
"1087","09/27 14:54",7,0.0631578947368421
"1088","09/27 14:55",8,0.0736842105263158
"1089","09/27 14:56",6,0.0526315789473684
"1090","09/27 14:57",3,0.0210526315789474
"1091","09/27 14:58",5,0.0421052631578947
"1092","09/27 14:59",9,0.0842105263157895
"1093","09/27 15:00",5,0.0421052631578947
"1094","09/27 15:01",2,0.0105263157894737
"1095","09/27 15:02",3,0.0210526315789474
"1096","09/27 15:03",6,0.0526315789473684
"1097","09/27 15:04",8,0.0736842105263158
"1098","09/27 15:05",11,0.105263157894737
"1099","09/27 15:06",8,0.0736842105263158
"1100","09/27 15:07",6,0.0526315789473684
"1101","09/27 15:08",2,0.0105263157894737
"1102","09/27 15:09",3,0.0210526315789474
"1103","09/27 15:10",5,0.0421052631578947
"1104","09/27 15:11",5,0.0421052631578947
"1105","09/27 15:12",1,0
"1106","09/27 15:13",5,0.0421052631578947
"1107","09/27 15:14",2,0.0105263157894737
"1108","09/27 15:15",4,0.0315789473684211
"1109","09/27 15:16",7,0.0631578947368421
"1110","09/27 15:17",5,0.0421052631578947
"1111","09/27 15:18",5,0.0421052631578947
"1112","09/27 15:19",5,0.0421052631578947
"1113","09/27 15:20",4,0.0315789473684211
"1114","09/27 15:21",6,0.0526315789473684
"1115","09/27 15:22",4,0.0315789473684211
"1116","09/27 15:23",5,0.0421052631578947
"1117","09/27 15:25",2,0.0105263157894737
"1118","09/27 15:26",1,0
"1119","09/27 15:27",4,0.0315789473684211
"1120","09/27 15:28",1,0
"1121","09/27 15:29",3,0.0210526315789474
"1122","09/27 15:30",3,0.0210526315789474
"1123","09/27 15:31",1,0
"1124","09/27 15:32",4,0.0315789473684211
"1125","09/27 15:33",1,0
"1126","09/27 15:34",2,0.0105263157894737
"1127","09/27 15:35",1,0
"1128","09/27 15:36",2,0.0105263157894737
"1129","09/27 15:37",5,0.0421052631578947
"1130","09/27 15:40",1,0
"1131","09/27 15:41",2,0.0105263157894737
"1132","09/27 15:42",3,0.0210526315789474
"1133","09/27 15:44",2,0.0105263157894737
"1134","09/27 15:45",1,0
"1135","09/27 15:46",1,0
"1136","09/27 15:47",1,0
"1137","09/27 15:48",1,0
"1138","09/27 15:49",2,0.0105263157894737
"1139","09/27 15:50",1,0
"1140","09/27 15:52",2,0.0105263157894737
"1141","09/27 15:53",5,0.0421052631578947
"1142","09/27 15:54",4,0.0315789473684211
"1143","09/27 15:55",1,0
"1144","09/27 15:56",2,0.0105263157894737
"1145","09/27 15:57",2,0.0105263157894737
"1146","09/27 15:59",1,0
"1147","09/27 16:00",2,0.0105263157894737
"1148","09/27 16:01",4,0.0315789473684211
"1149","09/27 16:02",2,0.0105263157894737
"1150","09/27 16:03",3,0.0210526315789474
"1151","09/27 16:04",2,0.0105263157894737
"1152","09/27 16:05",3,0.0210526315789474
"1153","09/27 16:07",2,0.0105263157894737
"1154","09/27 16:08",4,0.0315789473684211
"1155","09/27 16:09",2,0.0105263157894737
"1156","09/27 16:11",2,0.0105263157894737
"1157","09/27 16:12",1,0
"1158","09/27 16:13",2,0.0105263157894737
"1159","09/27 16:14",2,0.0105263157894737
"1160","09/27 16:18",5,0.0421052631578947
"1161","09/27 16:19",2,0.0105263157894737
"1162","09/27 16:20",2,0.0105263157894737
"1163","09/27 16:21",1,0
"1164","09/27 16:23",2,0.0105263157894737
"1165","09/27 16:25",1,0
"1166","09/27 16:26",1,0
"1167","09/27 16:27",2,0.0105263157894737
"1168","09/27 16:28",1,0
"1169","09/27 16:31",2,0.0105263157894737
"1170","09/27 16:32",1,0
"1171","09/27 16:33",2,0.0105263157894737
"1172","09/27 16:35",1,0
"1173","09/27 16:37",1,0
"1174","09/27 16:41",1,0
"1175","09/27 16:42",1,0
"1176","09/27 16:43",5,0.0421052631578947
"1177","09/27 16:46",1,0
"1178","09/27 16:47",1,0
"1179","09/27 16:48",1,0
"1180","09/27 16:49",2,0.0105263157894737
"1181","09/27 16:50",2,0.0105263157894737
"1182","09/27 16:51",1,0
"1183","09/27 16:52",2,0.0105263157894737
"1184","09/27 16:53",3,0.0210526315789474
"1185","09/27 16:55",1,0
"1186","09/27 16:57",1,0
"1187","09/27 16:59",3,0.0210526315789474
"1188","09/27 17:00",1,0
"1189","09/27 17:01",1,0
"1190","09/27 17:03",1,0
"1191","09/27 17:04",2,0.0105263157894737
"1192","09/27 17:06",1,0
"1193","09/27 17:07",1,0
"1194","09/27 17:13",1,0
"1195","09/27 17:15",3,0.0210526315789474
"1196","09/27 17:16",2,0.0105263157894737
"1197","09/27 17:18",1,0
"1198","09/27 17:19",1,0
"1199","09/27 17:20",1,0
"1200","09/27 17:24",2,0.0105263157894737
"1201","09/27 17:25",1,0
"1202","09/27 17:26",3,0.0210526315789474
"1203","09/27 17:29",1,0
"1204","09/27 17:33",1,0
"1205","09/27 17:37",1,0
"1206","09/27 17:40",2,0.0105263157894737
"1207","09/27 17:41",1,0
"1208","09/27 17:46",1,0
"1209","09/27 17:51",2,0.0105263157894737
"1210","09/27 17:53",2,0.0105263157894737
"1211","09/27 18:05",2,0.0105263157894737
"1212","09/27 18:06",2,0.0105263157894737
"1213","09/27 18:08",1,0
"1214","09/27 18:10",1,0
"1215","09/27 18:12",2,0.0105263157894737
"1216","09/27 18:13",1,0
"1217","09/27 18:14",2,0.0105263157894737
"1218","09/27 18:16",2,0.0105263157894737
"1219","09/27 18:29",1,0
"1220","09/27 18:31",1,0
"1221","09/27 18:32",1,0
"1222","09/27 18:37",1,0
"1223","09/27 18:40",1,0
"1224","09/27 18:45",1,0
"1225","09/27 18:50",1,0
"1226","09/27 18:57",1,0
"1227","09/27 18:59",1,0
"1228","09/27 19:10",1,0
"1229","09/27 19:16",2,0.0105263157894737
"1230","09/27 19:19",2,0.0105263157894737
"1231","09/27 19:43",1,0
"1232","09/27 20:01",1,0
"1233","09/27 20:49",1,0
"1234","09/27 20:56",1,0
"1235","09/27 21:08",1,0
"1236","09/27 21:12",2,0.0105263157894737
"1237","09/27 22:11",1,0
"1238","09/27 22:17",1,0
"1239","09/27 22:31",1,0
"1240","09/27 22:33",1,0
"1241","09/27 23:41",1,0
"1242","09/27 23:54",1,0
"1243","09/28 00:15",1,0
"1244","09/28 00:30",1,0
"1245","09/28 00:49",1,0
"1246","09/28 01:15",1,0
"1247","09/28 01:51",1,0
"1248","09/28 02:22",1,0
"1249","09/28 11:35",1,0
"1250","09/28 15:31",1,0
"1251","09/28 15:32",2,0.0105263157894737
"1252","10/01 17:16",1,0
"1253","10/06 22:16",2,0.0105263157894737
